ДЗ в базе,всего ДЗ,сдали ДЗ,% сдачи ДЗ,средний результат в %,оценили ДЗ,рейтинг ДЗ,% оценивших,light всего ДЗ,light начали ДЗ,light сдали ДЗ,light % сдачи,light ср. результат,standard всего ДЗ,standard начали ДЗ,standard сдали ДЗ,standard % сдачи,standard ср. результат,hard всего ДЗ,hard начали ДЗ,hard сдали ДЗ,hard % сдачи,hard ср. результат,ср. время решения,80 процентиль времени решения ДЗ
Структуры данных. Решение №4. Среднее,1360,856,"62,9%","74,4%",377,4.723404255319149,"43,27%",80,41,36,"45,00%","59,03%",672,473,402,"59,82%","70,57%",608,448,418,"68,75%","79,37%",54:59:24,51:26:08
Структуры данных. Решение №4. Тяжелое,1166,643,"55,1%","61,5%",252,4.714285714285714,"39,19%",75,30,17,"22,67%","47,90%",615,371,281,"45,69%","55,64%",476,393,345,"72,48%","66,96%",73:05:04,72:01:53
Графовые алгоритмы. Решение №5. Легкое,50,15,"30,00%","83,90%",3,4.333333333333333,"20,00%",49,15,14,"28,57%","82,74%",1,1,1,"100,00%","100,00%",,,,,,03:08:29,02:22:35
Графовые алгоритмы. Решение №5. Среднее,448,209,"46,70%","73,40%",68,4.882352941176471,"32,54%",,,,,,442,217,203,"45,93%","73,62%",6,6,6,"100,00%","64,81%",13:58:34,09:38:51
Графовые алгоритмы. Решение №5. Тяжелое,402,277,"68,90%","79,10%",109,4.926605504587156,"39,35%",1,1,1,"100,00%","76,19%",5,5,3,"60,00%","85,71%",396,284,273,"68,94%","79,05%",15:45:50,04:35:20
Элементы программирования. Решение №6. Легкое,351,296,"84,30%","68,40%",165,4.806060606060606,"55,74%",25,20,17,"68,00%","60,96%",179,164,151,"84,36%","65,98%",147,134,128,"87,07%","72,30%",30:41:01,24:00:19
Элементы программирования. Решение №6. Среднее,350,240,"68,60%","85,40%",153,4.888888888888889,"63,22%",7,7,7,"100,00%","82,54%",131,100,93,"70,99%","84,35%",212,151,140,"66,04%","86,27%",03:11:40,00:20:48
Элементы программирования. Решение №6. Тяжелое,350,240,"68,60%","85,40%",153,4.888888888888889,"63,22%",7,7,7,"100,00%","82,54%",131,100,93,"70,99%","84,35%",212,151,140,"66,04%","86,27%",03:11:40,00:20:48
Введение в алгоритмы. Часть 1. Легкое,46,9,"19,60%","58,00%",2,4,"22,22%",45,10,8,"17,78%","58,33%",1,1,1,"100,00%","55,56%",,,,,,210:54:58,331:31:50
Введение в алгоритмы. Часть 1. Среднее,360,155,"43,10%","59,80%",43,4.627906976744186,"27,74%",,,,,,355,166,151,"42,54%","59,71%",5,5,4,"80,00%","62,50%",21:48:48,21:51:09
Введение в алгоритмы. Часть 1. Тяжелое,353,236,"66,90%","61,20%",86,4.6976744186046515,"36,44%",1,1,1,"100,00%","33,33%",6,6,5,"83,33%","60,00%",346,241,230,"66,47%","61,30%",36:07:36,23:01:24
Введение в базы данных. Часть 2. Легкое,17,3,"17,60%","66,70%",,,,16,4,2,"12,50%","50,00%",1,1,1,"100,00%","100,00%",,,,,,00:54:07,01:05:07
Введение в базы данных. Часть 2. Среднее,180,82,"45,60%","54,90%",19,4.473684210526316,"23,17%",,,,,,177,85,79,"44,63%","54,64%",3,3,3,"100,00%","61,11%",16:22:38,23:18:54
Введение в базы данных. Часть 2. Тяжелое,213,143,"67,10%","65,60%",49,4.959183673469388,"34,27%",1,1,1,"100,00%","62,50%",1,1,,,,211,150,142,"67,30%","65,67%",21:05:47,26:43:55
Анализ алгоритмов. Решение №7. Легкое,46,12,"26,10%","76,40%",2,4.5,"16,67%",45,12,11,"24,44%","75,76%",1,1,1,"100,00%","83,33%",,,,,,00:51:02,00:49:18
Анализ алгоритмов. Решение №7. Среднее,364,212,"58,20%","76,20%",51,4.96078431372549,"24,06%",1,1,1,"100,00%","75,00%",355,207,203,"57,18%","76,05%",8,8,8,"100,00%","79,69%",09:06:02,01:21:33
Анализ алгоритмов. Решение №7. Тяжелое,356,275,"77,20%","75,10%",102,4.931372549019608,"37,09%",1,1,1,"100,00%","70,00%",8,8,8,"100,00%","76,25%",347,271,266,"76,66%","75,11%",14:52:38,03:37:32
Работа с файлами. Часть 3. Легкое,46,9,"19,60%","58,00%",2,4,"22,22%",45,10,8,"17,78%","58,33%",1,1,1,"100,00%","55,56%",,,,,,210:54:58,331:31:50
Работа с файлами. Часть 3. Среднее,360,155,"43,10%","59,80%",43,4.627906976744186,"27,74%",,,,,,355,166,151,"42,54%","59,71%",5,5,4,"80,00%","62,50%",21:48:48,21:51:09
Работа с файлами. Часть 3. Тяжелое,353,236,"66,90%","61,20%",86,4.6976744186046515,"36,44%",1,1,1,"100,00%","33,33%",6,6,5,"83,33%","60,00%",346,241,230,"66,47%","61,30%",36:07:36,23:01:24
Разработка интерфейсов. Решение №8. Легкое,12,,,,,,,12,,,,,,,,,,,,,,,,
Разработка интерфейсов. Решение №8. Среднее,132,,,,,,,,,,,,132,,,,,,,,,,,
Разработка интерфейсов. Решение №8. Тяжелое,180,,,,,,,,,,,,,,,,,180,,,,,,
Тестирование программ. Решение №9. Легкое,46,8,"17,40%","62,50%",,,,45,8,7,"15,56%","64,29%",1,1,1,"100,00%","50,00%",,,,,,18:27:26,00:50:38
Тестирование программ. Решение №9. Среднее,423,162,"38,30%","66,00%",51,4.823529411764706,"31,48%",1,1,1,"100,00%","50,00%",417,165,156,"37,41%","65,81%",5,5,5,"100,00%","76,67%",05:15:12,02:32:33
Тестирование программ. Решение №9. Тяжелое,383,221,"57,70%","65,30%",78,4.756410256410256,"35,29%",1,1,1,"100,00%","25,00%",,,,,,382,231,220,"57,59%","65,51%",14:45:28,10:23:24
Обработка данных. Решение №10. Легкое,38,3,"7,90%","72,20%",,,,37,6,2,"5,41%","75,00%",1,1,1,"100,00%","66,67%",,,,,,02:22:07,03:25:49
Обработка данных. Решение №10. Среднее,319,85,"26,60%","40,90%",23,4.173913043478261,"27,06%",,,,,,316,110,83,"26,27%","40,96%",3,3,2,"66,67%","37,50%",56:00:60,23:35:22
Обработка данных. Решение №10. Тяжелое,327,161,"49,20%","56,30%",48,4.479166666666667,"29,81%",1,1,1,"100,00%","20,00%",,,,,,326,185,160,"49,08%","56,50%",32:14:37,48:04:53
Автоматизация процессов. Решение №11. Легкое,76,21,"27,60%","47,60%",5,4.6,"23,81%",75,27,20,"26,67%","45,00%",1,1,1,"100,00%","100,00%",,,,,,13:40:49,02:42:32
Автоматизация процессов. Решение №11. Среднее,641,334,"52,10%","43,80%",98,4.255102040816326,"29,34%",6,6,6,"100,00%","38,89%",615,352,310,"50,41%","43,49%",20,20,18,"90,00%","50,93%",55:14:04,49:57:51
Автоматизация процессов. Решение №11. Тяжелое,494,349,"70,60%","46,10%",117,4.3931623931623935,"33,52%",1,1,1,"100,00%","50,00%",17,17,12,"70,59%","41,67%",476,380,336,"70,59%","46,28%",55:32:40,70:38:24
Разработка алгоритмов. Решение №12. Легкое,1421,988,"69,50%","83,40%",441,4.956916099773243,"44,23%",82,48,43,"52,44%","70,03%",675,516,478,"70,81%","80,57%",664,479,467,"70,33%","87,49%",16:46:01,04:40:32
Разработка алгоритмов. Решение №12. Среднее,1360,856,"62,90%","74,40%",377,4.723404255319149,"43,27%",80,41,36,"45,00%","59,03%",672,473,402,"59,82%","70,57%",608,448,418,"68,75%","79,37%",54:59:24,51:26:08
Разработка алгоритмов. Решение №12. Тяжелое,1166,643,"55,10%","61,50%",252,4.714285714285714,"39,19%",75,30,17,"22,67%","47,90%",615,371,281,"45,69%","55,64%",476,393,345,"72,48%","66,96%",73:05:04,72:01:53
Системное программирование. Решение №13. Легкое,50,15,"30,00%","83,90%",3,4.333333333333333,"20,00%",49,15,14,"28,57%","82,74%",1,1,1,"100,00%","100,00%",,,,,,03:08:29,02:22:35
Системное программирование. Решение №13. Среднее,448,209,"46,70%","73,40%",68,4.882352941176471,"32,54%",,,,,,442,217,203,"45,93%","73,62%",6,6,6,"100,00%","64,81%",13:58:34,09:38:51
Системное программирование. Решение №13. Тяжелое,402,277,"68,90%","79,10%",109,4.926605504587156,"39,35%",1,1,1,"100,00%","76,19%",5,5,3,"60,00%","85,71%",396,284,273,"68,94%","79,05%",15:45:50,04:35:20
Веб-программирование. Решение №14. Легкое,351,296,"84,30%","68,40%",165,4.806060606060606,"55,74%",25,20,17,"68,00%","60,96%",179,164,151,"84,36%","65,98%",147,134,128,"87,07%","72,30%",30:41:01,24:00:19
Веб-программирование. Решение №14. Среднее,350,240,"68,60%","85,40%",153,4.888888888888889,"63,22%",7,7,7,"100,00%","82,54%",131,100,93,"70,99%","84,35%",212,151,140,"66,04%","86,27%",03:11:40,00:20:48
Веб-программирование. Решение №14. Тяжелое,350,240,"68,60%","85,40%",153,4.888888888888889,"63,22%",7,7,7,"100,00%","82,54%",131,100,93,"70,99%","84,35%",212,151,140,"66,04%","86,27%",03:11:40,00:20:48
Базы данных. Часть 2. Легкое,17,2,"11,80%","50,00%",,,,16,2,1,"6,25%","33,33%",1,1,1,"100,00%","66,67%",,,,,,01:22:33,01:41:23
Базы данных. Часть 2. Среднее,180,61,"33,90%","36,30%",13,4.6923076923076925,"21,31%",,,,,,177,71,60,"33,90%","36,25%",3,3,1,"33,33%","37,50%",23:34:32,27:02:15
Базы данных. Часть 2. Тяжелое,212,115,"54,20%","51,50%",40,4.8,"34,78%",1,1,1,"100,00%","20,00%",,,,,,211,142,114,"54,03%","51,75%",61:47:28,91:40:17
Архитектура компьютера. Задание №15. Легкое,17,3,"17,60%","66,70%",,,,16,4,2,"12,50%","50,00%",1,1,1,"100,00%","100,00%",,,,,,00:54:07,01:05:07
Архитектура компьютера. Задание №15. Среднее,180,82,"45,60%","54,90%",19,4.473684210526316,"23,17%",,,,,,177,85,79,"44,63%","54,64%",3,3,3,"100,00%","61,11%",16:22:38,23:18:54
Архитектура компьютера. Задание №15. Тяжелое,213,143,"67,10%","65,60%",49,4.959183673469388,"34,27%",1,1,1,"100,00%","62,50%",1,1,,,,211,150,142,"67,30%","65,67%",21:05:47,26:43:55
Программирование на Java. Решение №16. Легкое,46,12,"26,10%","76,40%",2,4.5,"16,67%",45,12,11,"24,44%","75,76%",1,1,1,"100,00%","83,33%",,,,,,00:51:02,00:49:18
Программирование на Java. Решение №16. Среднее,364,212,"58,20%","76,20%",51,4.96078431372549,"24,06%",1,1,1,"100,00%","75,00%",355,207,203,"57,18%","76,05%",8,8,8,"100,00%","79,69%",09:06:02,01:21:33
Программирование на Java. Решение №16. Тяжелое,356,275,"77,20%","75,10%",102,4.931372549019608,"37,09%",1,1,1,"100,00%","70,00%",8,8,8,"100,00%","76,25%",347,271,266,"76,66%","75,11%",14:52:38,03:37:32
Объектно-ориентированное программирование. Легкое,46,9,"19,60%","58,00%",2,4,"22,22%",45,10,8,"17,78%","58,33%",1,1,1,"100,00%","55,56%",,,,,,210:54:58,331:31:50
Объектно-ориентированное программирование. Среднее,360,155,"43,10%","59,80%",43,4.627906976744186,"27,74%",,,,,,355,166,151,"42,54%","59,71%",5,5,4,"80,00%","62,50%",21:48:48,21:51:09
Объектно-ориентированное программирование. Тяжелое,353,236,"66,90%","61,20%",86,4.6976744186046515,"36,44%",1,1,1,"100,00%","33,33%",6,6,5,"83,33%","60,00%",346,241,230,"66,47%","61,30%",36:07:36,23:01:24
Программирование на Go. Задание №17. Легкое,17,2,"11,80%","50,00%",,,,16,2,1,"6,25%","33,33%",1,1,1,"100,00%","66,67%",,,,,,01:22:33,01:41:23
Программирование на Go. Задание №17. Среднее,180,61,"33,90%","36,30%",13,4.6923076923076925,"21,31%",,,,,,177,71,60,"33,90%","36,25%",3,3,1,"33,33%","37,50%",23:34:32,03:02:15
Программирование на Go. Задание №17. Тяжелое,212,115,"54,20%","51,50%",40,4.8,"34,78%",1,1,1,"100,00%","20,00%",,,,,,211,142,114,"54,03%","51,75%",61:47:28,91:40:17
Разработка веб-приложений на Go. Проект №18. Легкое,50,15,"30,00%","83,90%",3,4.333333333333333,"20,00%",49,15,14,"28,57%","82,74%",1,1,1,"100,00%","100,00%",,,,,,03:08:29,02:22:35
Разработка веб-приложений на Go. Проект №18. Среднее,448,209,"46,70%","73,40%",68,4.882352941176471,"32,54%",,,,,,442,217,203,"45,93%","73,62%",6,6,6,"100,00%","64,81%",13:58:34,09:38:51
Разработка веб-приложений на Go. Проект №18. Тяжелое,402,277,"68,90%","79,10%",109,4.926605504587156,"39,35%",1,1,1,"100,00%","76,19%",5,5,3,"60,00%","85,71%",396,284,273,"68,94%","79,05%",15:45:50,04:35:20
Тестирование кода на Go. Легкое,46,9,"19,60%","58,00%",2,4,"22,22%",45,10,8,"17,78%","58,33%",1,1,1,"100,00%","55,56%",,,,,,18:54:58,19:31:50
Тестирование кода на Go. Среднее,360,155,"43,10%","59,80%",43,4.627906976744186,"27,74%",,,,,,355,166,151,"42,54%","59,71%",5,5,4,"80,00%","62,50%",21:48:48,21:51:09
Тестирование кода на Go. Тяжелое,353,236,"66,90%","61,20%",86,4.6976744186046515,"36,44%",1,1,1,"100,00%","33,33%",6,6,5,"83,33%","60,00%",346,241,230,"66,47%","61,30%",36:07:36,23:01:24
Математическая статистика. Легкое,1421,988,"69,50%","83,40%",441,4.956916099773243,"44,23%",82,48,43,"52,44%","70,03%",675,516,478,"70,81%","80,57%",664,479,467,"70,33%","87,49%",16:46:01,04:40:32
Математическая статистика. Среднее,1360,856,"62,90%","74,40%",377,4.723404255319149,"43,27%",80,41,36,"45,00%","59,03%",672,473,402,"59,82%","70,57%",608,448,418,"68,75%","79,37%",06:59:24,03:26:08
Математическая статистика. Тяжелое,1166,643,"55,10%","61,50%",252,4.714285714285714,"39,19%",75,30,17,"22,67%","47,90%",615,371,281,"45,69%","55,64%",476,393,345,"72,48%","66,96%",01:05:04,00:01:53
Анализ данных. Задание №19. Легкое,913,600,"65,70%","78,50%",253,4.75494071146245,"42,17%",53,20,16,"30,19%","76,04%",456,286,264,"57,89%","75,38%",404,327,320,"79,21%","81,28%",28:46:47,19:23:06
Анализ данных. Задание №19. Среднее,448,209,"46,70%","73,40%",68,4.882352941176471,"32,54%",,,,,,442,217,203,"45,93%","73,62%",6,6,6,"100,00%","64,81%",13:58:34,09:38:51
Анализ данных. Задание №19. Тяжелое,402,277,"68,90%","79,10%",109,4.926605504587156,"39,35%",1,1,1,"100,00%","76,19%",5,5,3,"60,00%","85,71%",396,284,273,"68,94%","79,05%",15:45:50,04:35:20
Программирование на C++. Легкое,1421,988,"69,50%","83,40%",441,4.956916099773243,"44,23%",82,48,43,"52,44%","70,03%",675,516,478,"70,81%","80,57%",664,479,467,"70,33%","87,49%",16:46:01,04:40:32
Программирование на C++. Среднее,1360,856,"62,90%","74,40%",377,4.723404255319149,"43,27%",80,41,36,"45,00%","59,03%",672,473,402,"59,82%","70,57%",608,448,418,"68,75%","79,37%",06:59:24,51:26:08
Программирование на C++. Тяжелое,1166,643,"55,10%","61,50%",252,4.714285714285714,"39,19%",75,30,17,"22,67%","47,90%",615,371,281,"45,69%","55,64%",476,393,345,"72,48%","66,96%",73:05:04,72:01:53
Разработка игр на C++. Легкое,1421,988,"69,50%","83,40%",441,4.956916099773243,"44,23%",82,48,43,"52,44%","70,03%",675,516,478,"70,81%","80,57%",664,479,467,"70,33%","87,49%",16:46:01,04:40:32
Разработка игр на C++. Среднее,1360,856,"62,90%","74,40%",377,4.723404255319149,"43,27%",80,41,36,"45,00%","59,03%",672,473,402,"59,82%","70,57%",608,448,418,"68,75%","79,37%",54:59:24,51:26:08
Разработка игр на C++. Тяжелое,1166,643,"55,10%","61,50%",252,4.714285714285714,"39,19%",75,30,17,"22,67%","47,90%",615,371,281,"45,69%","55,64%",476,393,345,"72,48%","66,96%",73:05:04,72:01:53
Машинное обучение с использованием C++. Легкое,913,600,"65,70%","78,50%",253,4.75494071146245,"42,17%",53,20,16,"30,19%","76,04%",456,286,264,"57,89%","75,38%",404,327,320,"79,21%","81,28%",28:46:47,19:23:06
Машинное обучение с использованием C++. Среднее,448,209,"46,70%","73,40%",68,4.882352941176471,"32,54%",,,,,,442,217,203,"45,93%","73,62%",6,6,6,"100,00%","64,81%",13:58:34,09:38:51
Машинное обучение с использованием C++. Тяжелое,402,277,"68,90%","79,10%",109,4.926605504587156,"39,35%",1,1,1,"100,00%","76,19%",5,5,3,"60,00%","85,71%",396,284,273,"68,94%","79,05%",15:45:50,04:35:20
Создание веб-серверов на C++. Легкое,913,600,"65,70%","78,50%",253,4.75494071146245,"42,17%",53,20,16,"30,19%","76,04%",456,286,264,"57,89%","75,38%",404,327,320,"79,21%","81,28%",28:46:47,19:23:06
Создание веб-серверов на C++. Среднее,448,209,"46,70%","73,40%",68,4.882352941176471,"32,54%",,,,,,442,217,203,"45,93%","73,62%",6,6,6,"100,00%","64,81%",13:58:34,09:38:51
Создание веб-серверов на C++. Тяжелое,402,277,"68,90%","79,10%",109,4.926605504587156,"39,35%",1,1,1,"100,00%","76,19%",5,5,3,"60,00%","85,71%",396,284,273,"68,94%","79,05%",15:45:50,04:35:20
Алгоритмы и структуры данных в C++. Легкое,1421,988,"69,50%","83,40%",441,4.956916099773243,"44,23%",82,48,43,"52,44%","70,03%",675,516,478,"70,81%","80,57%",664,479,467,"70,33%","87,49%",16:46:01,04:40:32
Алгоритмы и структуры данных в C++. Среднее,1360,856,"62,90%","74,40%",377,4.723404255319149,"43,27%",80,41,36,"45,00%","59,03%",672,473,402,"59,82%","70,57%",608,448,418,"68,75%","79,37%",54:59:24,51:26:08
Алгоритмы и структуры данных в C++. Тяжелое,1166,643,"55,10%","61,50%",252,4.714285714285714,"39,19%",75,30,17,"22,67%","47,90%",615,371,281,"45,69%","55,64%",476,393,345,"72,48%","66,96%",73:05:04,72:01:53
Разработка мобильных приложений на C++. Легкое,913,600,"65,70%","78,50%",253,4.75494071146245,"42,17%",53,20,16,"30,19%","76,04%",456,286,264,"57,89%","75,38%",404,327,320,"79,21%","81,28%",28:46:47,19:23:06
Разработка мобильных приложений на C++. Среднее,448,209,"46,70%","73,40%",68,4.882352941176471,"32,54%",,,,,,442,217,203,"45,93%","73,62%",6,6,6,"100,00%","64,81%",13:58:34,09:38:51
Разработка мобильных приложений на C++. Тяжелое,402,277,"68,90%","79,10%",109,4.926605504587156,"39,35%",1,1,1,"100,00%","76,19%",5,5,3,"60,00%","85,71%",396,284,273,"68,94%","79,05%",15:45:50,04:35:20
Работа с базами данных в C++. Легкое,913,600,"65,70%","78,50%",253,4.75494071146245,"42,17%",53,20,16,"30,19%","76,04%",456,286,264,"57,89%","75,38%",404,327,320,"79,21%","81,28%",28:46:47,19:23:06
Работа с базами данных в C++. Среднее,448,209,"46,70%","73,40%",68,4.882352941176471,"32,54%",,,,,,442,217,203,"45,93%","73,62%",6,6,6,"100,00%","64,81%",13:58:34,09:38:51
Работа с базами данных в C++. Тяжелое,402,277,"68,90%","79,10%",109,4.926605504587156,"39,35%",1,1,1,"100,00%","76,19%",5,5,3,"60,00%","85,71%",396,284,273,"68,94%","79,05%",15:45:50,04:35:20
